ts,lat,lon,speed_kph,vehicle_id
2025-01-01 08:04:16,25.750421802617044,-80.37659298516942,21.999999997622776,v05
2025-01-01 08:04:17,25.750476747907705,-80.37659432505549,21.99999999155543,v05
2025-01-01 08:04:18,25.750531693198365,-80.37659566494156,21.999999986648426,v05
2025-01-01 08:04:19,25.75058663848903,-80.37659700482763,21.999999984287168,v05
2025-01-01 08:04:20,25.75064158377969,-80.37659834471368,21.99999997672189,v05
2025-01-01 08:04:21,25.75069652907035,-80.37659968459975,21.99999997192738,v05
2025-01-01 08:04:22,25.750751474361014,-80.37660102448582,21.99999996829323,v05
2025-01-01 08:04:23,25.750806419651674,-80.37660236437189,21.99999996211332,v05
2025-01-01 08:04:24,25.750861364942338,-80.37660370425795,21.99999995963951,v05
2025-01-01 08:04:25,25.750916190792836,-80.3766057193104,21.958905163276736,v05
2025-01-01 08:04:26,25.750968357500557,-80.37662301702383,21.79384180548607,v05
2025-01-01 08:04:27,25.751023245172668,-80.37662375663419,21.973248595590128,v05
2025-01-01 08:04:28,25.75107794875956,-80.37661822867962,21.988456696924995,v05
2025-01-01 08:04:29,25.751132407691088,-80.37661001979656,21.999999982717746,v05
2025-01-01 08:04:30,25.751184030327728,-80.3765897435315,21.919654000424742,v05
2025-01-01 08:04:31,25.75123515794935,-80.37656736116126,21.999999980827287,v05
2025-01-01 08:04:32,25.751286127906702,-80.37654456041162,21.99722449500103,v05
2025-01-01 08:04:33,25.751336377956434,-80.37651984930808,22.000000808444483,v05
2025-01-01 08:04:34,25.751386628006163,-80.37649513820455,21.9999992796722,v05
2025-01-01 08:04:35,25.7514387715908,-80.37647616194668,21.965876694787042,v05
2025-01-01 08:04:36,25.75149150092774,-80.3764589597248,22.000000091418578,v05
2025-01-01 08:04:37,25.75154409685491,-80.37644195070212,21.929184775362287,v05
2025-01-01 08:04:38,25.751543389692145,-80.37650291313393,21.98160709854274,v05
2025-01-01 08:04:39,25.751551567532754,-80.37656325233627,22.000000177821732,v05
2025-01-01 08:04:40,25.75157785817344,-80.37661490567456,21.3913619476672,v05
2025-01-01 08:04:41,25.751619965675143,-80.37665348351511,21.85355195462175,v05
2025-01-01 08:04:42,25.7516705406212,-80.37667691409796,21.93707122266646,v05
2025-01-01 08:04:43,25.751724396923237,-80.376688298748,21.946049482977454,v05
2025-01-01 08:04:44,25.751779119868853,-80.37669335088299,21.98129241258349,v05
2025-01-01 08:04:45,25.751834077875785,-80.376693081481,22.00000000022763,v05
2025-01-01 08:04:46,25.751889035882712,-80.376692812079,21.99999999875603,v05
2025-01-01 08:04:47,25.751943993889643,-80.376692542677,21.999999999830774,v05
2025-01-01 08:04:48,25.751998951896574,-80.37669227327501,21.999999999632347,v05
2025-01-01 08:04:49,25.752053906662088,-80.3766927984886,21.999303036151733,v05
2025-01-01 08:04:50,25.752108860216573,-80.3766936205786,22.000000007389072,v05
2025-01-01 08:04:51,25.752163813771062,-80.37669444266861,22.000000008087614,v05
2025-01-01 08:04:52,25.752218767325548,-80.37669526475861,22.0000000036939,v05
2025-01-01 08:04:53,25.752273720880034,-80.3766960868486,22.00000000177728,v05
2025-01-01 08:04:54,25.752328674434523,-80.3766969089386,22.00000000127179,v05
2025-01-01 08:04:55,25.75238362798901,-80.3766977310286,21.999999998151125,v05
2025-01-01 08:04:56,25.752438581543494,-80.3766985531186,21.999999996303526,v05
2025-01-01 08:04:57,25.752493535097983,-80.37669937520859,21.99999999693303,v05
2025-01-01 08:04:58,25.75254848865247,-80.37670019729859,21.999999992608323,v05
2025-01-01 08:04:59,25.752603442206954,-80.37670101938859,21.99999999076072,v05
2025-01-01 08:05:00,25.752658322823972,-80.37669869319828,21.984809584493792,v05
2025-01-01 08:05:01,25.752711736223535,-80.3766861692944,21.8530643426712,v05
2025-01-01 08:05:02,25.752755859937654,-80.37665094682238,21.754180195278813,v05
2025-01-01 08:05:03,25.752794239036547,-80.37660727730467,21.998291795130108,v05
2025-01-01 08:05:04,25.75283470737599,-80.37660825121118,16.203351607845306,v05
2025-01-01 08:05:05,25.752889099595155,-80.37661620059092,21.961125751406072,v05
2025-01-01 08:05:06,25.752941436708873,-80.37663425151506,21.93820502838654,v05
2025-01-01 08:05:07,25.752992116052006,-80.37665785405426,21.99951545460082,v05
2025-01-01 08:05:08,25.753041605589427,-80.37668425365912,21.97865263793527,v05
2025-01-01 08:05:09,25.75308858455344,-80.37671587131379,21.991018611386153,v05
2025-01-01 08:05:10,25.75313083963402,-80.37675465928332,21.947233654010123,v05
2025-01-01 08:05:11,25.753164655811762,-80.3768025218455,21.932311865546087,v05
2025-01-01 08:05:12,25.75318499060918,-80.3768576465492,21.477098603514847,v05
2025-01-01 08:05:13,25.753187948420372,-80.37691857745969,21.999999929889807,v05
2025-01-01 08:05:14,25.753204148142018,-80.37697678210266,21.964293153972367,v05
2025-01-01 08:05:15,25.75322106313031,-80.37703483948528,21.999999419463077,v05
2025-01-01 08:05:16,25.753237898094433,-80.37709292545992,21.999971255967093,v05
2025-01-01 08:05:17,25.75325463905505,-80.37715104502131,22.000004425984557,v05
2025-01-01 08:05:18,25.753271380015665,-80.3772091645827,22.000001612347425,v05
2025-01-01 08:05:19,25.753288120976283,-80.37726728414408,21.999998799484267,v05
2025-01-01 08:05:20,25.7533048619369,-80.37732540370546,21.999995981351514,v05
2025-01-01 08:05:21,25.753321276106487,-80.37738363616357,21.999341625453187,v05
2025-01-01 08:05:22,25.753336505273513,-80.37744225302767,21.995479000543114,v05
2025-01-01 08:05:23,25.753349797959004,-80.37750145761625,21.99890605734921,v05
2025-01-01 08:05:24,25.753361908604216,-80.37756097523405,21.999339838463673,v05
2025-01-01 08:05:25,25.753370355382884,-80.37762126967387,22.000000587991615,v05
2025-01-01 08:05:26,25.753377758909462,-80.37768169150095,21.98520356733665,v05
2025-01-01 08:05:27,25.753381315938103,-80.3777425830082,22.000000073637683,v05
2025-01-01 08:05:28,25.753383833007344,-80.37780352955214,21.99680469416415,v05
2025-01-01 08:05:29,25.753384723514166,-80.37786453109895,21.996434890579835,v05
2025-01-01 08:05:30,25.75339703429302,-80.37791088055418,17.42235831665304,v05
2025-01-01 08:05:31,25.753451955782015,-80.37790864024622,22.000000000392568,v05
2025-01-01 08:05:32,25.753506779218302,-80.37790450088771,21.996602858945153,v05
2025-01-01 08:05:33,25.753561581744616,-80.3779004911962,21.98512821686783,v05
2025-01-01 08:05:34,25.75361532655139,-80.37788862936503,21.935087741880942,v05
2025-01-01 08:05:35,25.753666850689616,-80.37786765701998,21.967550320398818,v05
2025-01-01 08:05:36,25.753716442469127,-80.3778414451415,21.986350061465505,v05
2025-01-01 08:05:37,25.75376514552732,-80.37781317265063,21.99989429878973,v05
2025-01-01 08:05:38,25.753813911251193,-80.37778503311932,21.999977891728886,v05
2025-01-01 08:05:39,25.753863369339946,-80.37775856930655,21.977317791633034,v05
2025-01-01 08:05:40,25.753914505829428,-80.37773627913454,21.99106615447929,v05
2025-01-01 08:05:41,25.753967241565498,-80.37771920971927,21.988972290964615,v05
2025-01-01 08:05:42,25.75402129824051,-80.37770856803519,21.976489203825043,v05
2025-01-01 08:05:43,25.754076085063637,-80.37770404216786,21.991880163969668,v05
2025-01-01 08:05:44,25.754131033268123,-80.37770285866807,22.000000000308695,v05
2025-01-01 08:05:45,25.754185990233832,-80.37770255034518,21.999649621465267,v05
2025-01-01 08:05:46,25.754240948371237,-80.37770246133017,21.999861215749068,v05
2025-01-01 08:05:47,25.754295905273054,-80.37770293283837,21.999999999845073,v05
2025-01-01 08:05:48,25.754350835359897,-80.37770420225723,21.99337164117827,v05
2025-01-01 08:05:49,25.754405604212018,-80.37770906785322,21.99413608820426,v05
2025-01-01 08:05:50,25.754460084422924,-80.37771698937252,21.994736727441843,v05
2025-01-01 08:05:51,25.75451403595425,-80.37772856516834,21.996451916058827,v05
2025-01-01 08:05:52,25.754567495090434,-80.37774265093232,21.99412155558123,v05
2025-01-01 08:05:53,25.754619888889625,-80.37776107413787,21.999999969719525,v05
2025-01-01 08:05:54,25.75467138743979,-80.37778237795776,21.999351096898646,v05
2025-01-01 08:05:55,25.754722797882906,-80.37780394683615,21.99990062067248,v05
2025-01-01 08:05:56,25.754773813313598,-80.37782661954635,21.996822976955492,v05
2025-01-01 08:05:57,25.754824303122547,-80.37785070889105,21.998219674889455,v05
2025-01-01 08:05:58,25.75487430057196,-80.37787603960234,21.999272311788,v05
2025-01-01 08:05:59,25.754921808908335,-80.37790655922942,21.971509602726673,v05
2025-01-01 08:06:00,25.754967691041276,-80.37794009502775,21.98919237852027,v05
2025-01-01 08:06:01,25.755011640990528,-80.37797673217347,21.999999937020146,v05
2025-01-01 08:06:02,25.75505316198461,-80.37801662858644,21.980834355497006,v05
2025-01-01 08:06:03,25.755092452054928,-80.3780592848366,21.997341274922622,v05
2025-01-01 08:06:04,25.755129698714185,-80.37810413419196,21.99470857718318,v05
2025-01-01 08:06:05,25.75516309160945,-80.37815257708249,21.993690293209276,v05
2025-01-01 08:06:06,25.755193470791717,-80.3782034276082,22.00000029399278,v05
2025-01-01 08:06:07,25.755223287046245,-80.37825468532711,21.99941969552528,v05
2025-01-01 08:06:08,25.75525405810634,-80.37830520856303,21.98924431789814,v05
2025-01-01 08:06:09,25.755287077095065,-80.37835397152425,21.995156081136184,v05
2025-01-01 08:06:10,25.75532246994544,-80.37840060721396,21.987061430073904,v05
2025-01-01 08:06:11,25.755360909413568,-80.37844417191907,21.987922949397397,v05
2025-01-01 08:06:12,25.75540397560622,-80.37848208089119,21.999999271772268,v05
2025-01-01 08:06:13,25.755447992630664,-80.37851858600142,21.992928153005625,v05
2025-01-01 08:06:14,25.755493735775403,-80.3785523433298,21.986822963075802,v05
2025-01-01 08:06:15,25.75554142385114,-80.37858261252443,21.9888372580755,v05
2025-01-01 08:06:16,25.755590275767506,-80.3786105413677,21.99565189308221,v05
2025-01-01 08:06:17,25.755640134192433,-80.37863619860485,21.997874208678446,v05
2025-01-01 08:06:18,25.755691037002226,-80.37865912394233,21.989025697837473,v05
2025-01-01 08:06:19,25.755743528314028,-80.3786771795006,21.997608703928353,v05
2025-01-01 08:06:20,25.755796605462265,-80.3786929807834,21.997369500461954,v05
2025-01-01 08:06:21,25.75585012676105,-80.37870681271403,21.99739381487121,v05
2025-01-01 08:06:22,25.755904171467602,-80.37871789414966,21.999999984555995,v05
2025-01-01 08:06:23,25.7559582611651,-80.37872870159106,22.000000017275465,v05
2025-01-01 08:06:24,25.756012386572184,-80.37873926547492,21.998695981554825,v05
2025-01-01 08:06:25,25.7560667709461,-80.37874806294717,22.000000065966194,v05
2025-01-01 08:06:26,25.756121208398756,-80.37875640767342,21.998108029215267,v05
2025-01-01 08:06:27,25.756175808915323,-80.3787633615128,22.000000029837608,v05
2025-01-01 08:06:28,25.756230452420816,-80.37876984680766,21.998501099176412,v05
2025-01-01 08:06:29,25.75628519425573,-80.37877526039134,22.000000033679882,v05
2025-01-01 08:06:30,25.75633993609065,-80.37878067397502,21.999999955128573,v05
2025-01-01 08:06:31,25.75639460488597,-80.37878692010403,21.999573468922357,v05
2025-01-01 08:06:32,25.756449308579395,-80.37879273021358,21.997944537460697,v05
2025-01-01 08:06:33,25.7565041056003,-80.3787974051214,22.000000000039954,v05
2025-01-01 08:06:34,25.75655891496003,-80.37880189621794,21.999948029538825,v05
2025-01-01 08:06:35,25.756613749088107,-80.37880589585673,21.99751077206544,v05
2025-01-01 08:06:36,25.756668681567458,-80.37880777491534,22.000000005067506,v05
2025-01-01 08:06:37,25.756723614046813,-80.37880965397395,21.999999996532164,v05
2025-01-01 08:06:38,25.756778563485252,-80.37881041296995,21.998057619435297,v05
2025-01-01 08:06:39,25.75683352180911,-80.37881058512856,22.000000000097753,v05
2025-01-01 08:06:40,25.756888480132968,-80.37881075728717,22.000000000016705,v05
2025-01-01 08:06:41,25.756943438456826,-80.37881092944578,22.000000001208836,v05
2025-01-01 08:06:42,25.75699839678068,-80.37881110160437,21.999999998566988,v05
2025-01-01 08:06:43,25.75705335510454,-80.37881127376298,21.99999999977358,v05
2025-01-01 08:06:44,25.757108313428397,-80.37881144592158,21.999999999692534,v05
2025-01-01 08:06:45,25.757163270366725,-80.37881174156935,21.999616032573137,v05
2025-01-01 08:06:46,25.75721821549762,-80.37881308958532,22.000000005077407,v05
2025-01-01 08:06:47,25.757273160628518,-80.37881443760129,22.00000000265551,v05
2025-01-01 08:06:48,25.757328105759413,-80.37881578561725,21.999999995028936,v05
2025-01-01 08:06:49,25.757383008691342,-80.37881819551629,21.9949059768085,v05
2025-01-01 08:06:50,25.757437781359215,-80.37882314717126,21.99815127288706,v05
2025-01-01 08:06:51,25.75749241288042,-80.37882971865264,21.997053313803864,v05
2025-01-01 08:06:52,25.75754683866776,-80.37883811961595,21.996259941645366,v05
2025-01-01 08:06:53,25.757600940799044,-80.37884878794306,21.996063624865137,v05
2025-01-01 08:06:54,25.75765472784175,-80.37886132009048,21.99999994670272,v05
2025-01-01 08:06:55,25.757707694998913,-80.37887759101442,21.999363482545238,v05
2025-01-01 08:06:56,25.757760650214497,-80.37889391639337,21.999999898879302,v05
2025-01-01 08:06:57,25.757813518758766,-80.378910570092,21.998582466942043,v05
2025-01-01 08:06:58,25.757866899160966,-80.37892506877682,21.99832225605026,v05
2025-01-01 08:06:59,25.757920345362496,-80.37893928546643,21.999999767060316,v05
2025-01-01 08:07:00,25.757955675016696,-80.37889258791049,21.98755731634294,v05
2025-01-01 08:07:01,25.75798822076251,-80.37884359995618,21.946742980945732,v05
2025-01-01 08:07:02,25.75801740109454,-80.37879188993317,22.000001740489743,v05
2025-01-01 08:07:03,25.758046483437738,-80.37874011366117,21.999458953277152,v05
2025-01-01 08:07:04,25.758074463083247,-80.37868759186944,22.000000170030493,v05
2025-01-01 08:07:05,25.758104634247214,-80.37863660416541,21.995022396089166,v05
2025-01-01 08:07:06,25.758135252047225,-80.37858592911167,22.00000233030405,v05
2025-01-01 08:07:07,25.75816586984724,-80.37853525405791,21.999998423926474,v05
2025-01-01 08:07:08,25.75819648764725,-80.37848457900417,21.999994506198355,v05
2025-01-01 08:07:09,25.75822581342825,-80.37843297109438,21.999799098125166,v05
2025-01-01 08:07:10,25.75825510843314,-80.37838134096381,22.000001602402634,v05
2025-01-01 08:07:11,25.758284403438033,-80.37832971083323,21.999997722624865,v05
2025-01-01 08:07:12,25.75831387593954,-80.37827820754096,21.99933915803444,v05
2025-01-01 08:07:13,25.758344067696243,-80.37822721822522,22.00000447076478,v05
2025-01-01 08:07:14,25.758374259452946,-80.3781762289095,22.00000056015252,v05
2025-01-01 08:07:15,25.75840445120965,-80.37812523959377,21.9999966552162,v05
2025-01-01 08:07:16,25.758433959782863,-80.37807376695926,21.997745420129323,v05
2025-01-01 08:07:17,25.758462668179718,-80.37802173557718,21.99893116361987,v05
2025-01-01 08:07:18,25.758489990225367,-80.37796878850736,22.00000219869598,v05
2025-01-01 08:07:19,25.758517312271014,-80.37791584143754,21.999998387656724,v05
2025-01-01 08:07:20,25.75853987410632,-80.37786030553475,21.964810164031796,v05
2025-01-01 08:07:21,25.758560352299153,-80.37780369328193,21.994818800773615,v05
2025-01-01 08:07:22,25.758578046965063,-80.37774592047684,22.000000756287655,v05
2025-01-01 08:07:23,25.75859397728964,-80.37768758505024,21.976902880573316,v05
2025-01-01 08:07:24,25.75860658870802,-80.37762819127511,21.99999996762731,v05
2025-01-01 08:07:25,25.75861637140692,-80.3775681834409,21.985884193169714,v05
2025-01-01 08:07:26,25.758624834727566,-80.37750788919575,21.99999957706417,v05
2025-01-01 08:07:27,25.75862624064918,-80.37744696001579,21.973693860333544,v05
2025-01-01 08:07:28,25.758626630349703,-80.37738593940918,22.000000014580987,v05
2025-01-01 08:07:29,25.758627020050223,-80.37732491880259,21.99999993725861,v05
2025-01-01 08:07:30,25.758628500578496,-80.37726392191205,21.998881116997726,v05
2025-01-01 08:07:31,25.75863073018251,-80.37720301140223,21.977883541044438,v05
2025-01-01 08:07:32,25.758664005759513,-80.37716061775532,20.273852975264553,v05
2025-01-01 08:07:33,25.758718294692606,-80.37715418581875,21.855319682371057,v05
2025-01-01 08:07:34,25.75877324866772,-80.37715497252829,22.0000000025241,v05
2025-01-01 08:07:35,25.758828202642835,-80.37715575923784,22.00000000217092,v05
2025-01-01 08:07:36,25.758883156617948,-80.37715654594737,21.999999997866418,v05
2025-01-01 08:07:37,25.75893811059306,-80.3771573326569,21.999999997447187,v05
2025-01-01 08:07:38,25.758993067375805,-80.3771577899958,21.999913406727625,v05
2025-01-01 08:07:39,25.759048024917124,-80.37715815834395,21.99999999983844,v05
2025-01-01 08:07:40,25.75910297934435,-80.37715867685974,21.99914687479291,v05
2025-01-01 08:07:41,25.759157280020087,-80.37716603484172,21.897924707263613,v05
2025-01-01 08:07:42,25.759192671264817,-80.37721108009777,21.550915673140555,v05
2025-01-01 08:07:43,25.75920307874358,-80.3772706716658,21.88435303187046,v05
2025-01-01 08:07:44,25.75921273829896,-80.37733071569536,21.98989642921845,v05
2025-01-01 08:07:45,25.759224639288583,-80.37739029023993,21.99999972717104,v05
2025-01-01 08:07:46,25.759273848906542,-80.37738038773678,20.019592295459457,v05
2025-01-01 08:07:47,25.759326699547444,-80.37736364960593,21.9999969852569,v05
2025-01-01 08:07:48,25.75937953815802,-80.37734686467665,22.000000055645746,v05
2025-01-01 08:07:49,25.759416116258024,-80.3773196641697,17.622760074514243,v05
2025-01-01 08:07:50,25.759402745076432,-80.37726047522366,21.999999835867843,v05
2025-01-01 08:07:51,25.75939011607269,-80.37720108943667,21.998673818434064,v05
2025-01-01 08:07:52,25.75937942698829,-80.37714126729156,21.987592344158756,v05
2025-01-01 08:07:53,25.75937113049783,-80.37708094761184,21.998742471531553,v05
2025-01-01 08:07:54,25.759364877914354,-80.37702032129613,21.99999993571595,v05
2025-01-01 08:07:55,25.75935920709043,-80.37695962530323,21.99971056043792,v05
2025-01-01 08:07:56,25.759355543684446,-80.37689875311347,21.99474562900619,v05
2025-01-01 08:07:57,25.759338730908745,-80.37684211823883,21.498756316002453,v05
2025-01-01 08:07:58,25.759322702670982,-80.37678549585154,21.398228656195446,v05
2025-01-01 08:07:59,25.75932219470102,-80.37672447595996,21.999999932293246,v05
2025-01-01 08:08:00,25.75932168673106,-80.37666345606837,22.00000003152669,v05
2025-01-01 08:08:01,25.75932107157276,-80.3766024377634,21.999866585630667,v05
2025-01-01 08:08:02,25.759325699431137,-80.37654210839908,21.82886059067871,v05
2025-01-01 08:08:03,25.75933037732144,-80.37648210590267,21.71316192581576,v05
2025-01-01 08:08:04,25.759315791401413,-80.37642377896951,21.82374587566118,v05
2025-01-01 08:08:05,25.759294405943773,-80.37636761296665,21.984348514372538,v05
2025-01-01 08:08:06,25.75926100514618,-80.3763221117638,21.162848242290533,v05
2025-01-01 08:08:07,25.759225322528458,-80.37627645872146,21.79277636832461,v05
2025-01-01 08:08:08,25.759203527310547,-80.37622108372499,21.787144349126294,v05
2025-01-01 08:08:09,25.75919758663326,-80.37616102823675,21.781597898380596,v05
2025-01-01 08:08:10,25.759208027134704,-80.37610169785785,21.794447907433675,v05
2025-01-01 08:08:11,25.7592338853034,-80.37604844609787,21.81115768060039,v05
2025-01-01 08:08:12,25.759272977916574,-80.37600619989807,21.837152473436127,v05
2025-01-01 08:08:13,25.75931090012587,-80.37596682259448,20.784142787147093,v05
2025-01-01 08:08:14,25.759328413548523,-80.37590898280854,21.999512020358026,v05
2025-01-01 08:08:15,25.759343526893208,-80.37585031299221,22.000000031916635,v05
2025-01-01 08:08:16,25.759365759304362,-80.37579455977767,21.982405365432758,v05
2025-01-01 08:08:17,25.75938341382498,-80.37573681592718,21.98481319669542,v05
2025-01-01 08:08:18,25.75939713828914,-80.37567772676714,21.999999788700844,v05
2025-01-01 08:08:19,25.759399483787437,-80.3756167858288,21.990634538107642,v05
2025-01-01 08:08:20,25.759401608082918,-80.37555580889259,21.99999982408767,v05
2025-01-01 08:08:21,25.75939299726745,-80.37549999912562,20.413794590951024,v05
2025-01-01 08:08:22,25.75935829357263,-80.37545703843892,20.80561588343921,v05
2025-01-01 08:08:23,25.75936373145985,-80.37539631536502,22.00000023657089,v05
2025-01-01 08:08:24,25.759369502904416,-80.3753356321176,21.999332716850148,v05
2025-01-01 08:08:25,25.759375817322837,-80.37527501370079,22.00000003432181,v05
2025-01-01 08:08:26,25.759384401095605,-80.37521478255873,21.984868205788462,v05
2025-01-01 08:08:27,25.759394688520768,-80.37515483898918,21.999869577111898,v05
2025-01-01 08:08:28,25.759404566670256,-80.3750948102346,22.000000092725813,v05
2025-01-01 08:08:29,25.75941479383676,-80.37503485407052,21.9998247796061,v05
2025-01-01 08:08:30,25.759425154523584,-80.37497492567675,21.999999429224875,v05
2025-01-01 08:08:31,25.759437208689707,-80.37491539285493,21.9986455411869,v05
2025-01-01 08:08:32,25.75944947336004,-80.37485590920382,21.999999641178878,v05
2025-01-01 08:08:33,25.75946168703743,-80.37479641264717,21.999987531713302,v05
2025-01-01 08:08:34,25.759473836700753,-80.37473689988953,22.00000110003605,v05
2025-01-01 08:08:35,25.75948598636408,-80.37467738713188,21.99999895947111,v05
2025-01-01 08:08:36,25.759507538976585,-80.37462227724123,21.660691756493605,v05
2025-01-01 08:08:37,25.759537439134064,-80.37457107603171,21.999999453693263,v05
2025-01-01 08:08:38,25.75955109751252,-80.37451302405465,21.631392675263903,v05
2025-01-01 08:08:39,25.759559355643127,-80.374452694258,22.000002899240055,v05
2025-01-01 08:08:40,25.759567613773736,-80.37439236446133,22.000001409124984,v05
2025-01-01 08:08:41,25.759575871904342,-80.37433203466468,21.99999990811391,v05
2025-01-01 08:08:42,25.75958413003495,-80.37427170486801,21.999998417615327,v05
2025-01-01 08:08:43,25.759592388165558,-80.37421137507135,21.9999969171773,v05
2025-01-01 08:08:44,25.759599876969766,-80.37415093212053,21.9962450464361,v05
2025-01-01 08:08:45,25.75960604955204,-80.374090295577,22.00000057113827,v05
2025-01-01 08:08:46,25.759612222134315,-80.37402965903347,21.999999446964964,v05
2025-01-01 08:08:47,25.75961780255883,-80.37396895403171,21.999190770212056,v05
2025-01-01 08:08:48,25.759622801483342,-80.37390818494954,21.999779797928397,v05
2025-01-01 08:08:49,25.759627515235856,-80.37384738716203,22.000000099592683,v05
2025-01-01 08:08:50,25.759631786867683,-80.37378655287975,21.99864413348751,v05
2025-01-01 08:08:51,25.75963495232561,-80.37372563234617,21.999704475180273,v05
2025-01-01 08:08:52,25.759637630585235,-80.37366468293726,21.999730627992165,v05
2025-01-01 08:08:53,25.75963991288546,-80.37360371291697,22.00000010484595,v05
2025-01-01 08:08:54,25.75964202743733,-80.37354273679959,21.999509941013336,v05
2025-01-01 08:08:55,25.75964334094712,-80.37348173156707,22.000000166527375,v05
2025-01-01 08:08:56,25.759644654456913,-80.37342072633453,21.999999928413295,v05
2025-01-01 08:08:57,25.75964556763519,-80.37335971422087,21.99923353940688,v05
2025-01-01 08:08:58,25.759645783917495,-80.3732986938121,21.999357128655486,v05
2025-01-01 08:08:59,25.75964497037112,-80.37323767783414,21.999999938627628,v05
2025-01-01 08:09:00,25.759644101744236,-80.37317666333954,21.99980281159743,v05
2025-01-01 08:09:01,25.759642250321985,-80.37311567531246,21.999999875416883,v05
2025-01-01 08:09:02,25.759639934902722,-80.37305471472423,21.997156778143875,v05
2025-01-01 08:09:03,25.7596359417357,-80.37299385335098,21.99999999430094,v05
2025-01-01 08:09:04,25.759629924664733,-80.37293321049643,21.995351981406955,v05
2025-01-01 08:09:05,25.75962158118472,-80.37287292374188,21.989812086099295,v05
2025-01-01 08:09:06,25.75960357636592,-80.37282638015917,18.262359614710192,v05
2025-01-01 08:09:07,25.759549147167956,-80.37283482923601,21.99999997731699,v05
2025-01-01 08:09:08,25.759494613711155,-80.37284236078611,21.99805913353122,v05
2025-01-01 08:09:09,25.75943966756421,-80.3728423997185,21.995042482608206,v05
2025-01-01 08:09:10,25.759384709339525,-80.37284219216407,22.000000000021494,v05
2025-01-01 08:09:11,25.75932975111484,-80.37284198460965,22.000000000139295,v05
2025-01-01 08:09:12,25.759274792890157,-80.37284177705524,22.000000000239673,v05
2025-01-01 08:09:13,25.759219834665473,-80.37284156950082,22.0000000003749,v05
2025-01-01 08:09:14,25.759164876440792,-80.3728413619464,21.99999999921953,v05
2025-01-01 08:09:15,25.759109918216108,-80.37284115439199,21.999999999319908,v05
2025-01-01 08:09:16,25.759054959991424,-80.37284094683757,22.000000000728306,v05
2025-01-01 08:09:17,25.75900000176674,-80.37284073928315,22.000000000846107,v05
2025-01-01 08:09:18,25.758945043343488,-80.3728407806212,21.999957279541537,v05
2025-01-01 08:09:19,25.758890084873876,-80.37284088006355,22.00000000129693,v05
2025-01-01 08:09:20,25.758835126404268,-80.3728409795059,21.99999999877761,v05
2025-01-01 08:09:21,25.758795571993733,-80.37280405844751,20.68543273463448,v05
2025-01-01 08:09:22,25.758760016307512,-80.37275752727432,21.999998691382753,v05
2025-01-01 08:09:23,25.758724460621288,-80.37271099610112,22.000002523452522,v05
2025-01-01 08:09:24,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:25,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:26,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:27,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:28,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:29,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:30,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:31,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:32,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:33,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:34,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:35,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:36,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:37,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:38,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:39,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:40,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:41,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:42,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:43,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:44,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:45,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:46,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:47,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:48,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:49,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:50,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:51,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:52,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:53,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:54,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:55,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:56,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:57,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:58,25.75717885710533,-80.37350664430589,0.0,v05
2025-01-01 08:09:59,25.75717885710533,-80.37350664430589,0.0,v05
